"Easy-to-Make-Omelette-with-Lots-of-Veggies-1828938"|"Easy to Make Omelette with Lots of Veggies"|"Little Figgy"|"4"|"900"|"'meaty': 0.16666666666666666, 'salty': 0.8333333333333334, 'sour': 0.8333333333333334, 'piquant': 0.8333333333333334, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'olive oil', 'crimini mushrooms', 'spring onions', 'small tomatoes', 'fresh thyme', 'coconut oil', 'eggs', 'feta cheese', 'baby spinach', 'salt', 'pepper', 'hot sauce'"
"Omelet-Pizza-With-Minced-Meat-1892331"|"Omelet Pizza With Minced Meat"|"Cooking With Love"|"4"|"3000"|"None"|"'minced meat', 'hard cheese', 'milk', 'flour', 'eggs', 'tomatoes', 'onions', 'vinegar', 'soda', 'ground black pepper', 'vegetable oil'"
"Cheese-Omelette-On-Toast-1695723"|"Cheese Omelette On Toast"|"Ramona's Cuisine"|"4"|"480"|"'meaty': 0.6666666666666666, 'salty': 0.16666666666666666, 'sour': 0.16666666666666666, 'piquant': 0.8333333333333334, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'eggs', 'spring onions', 'coriander', 'cheddar cheese', 'red chili peppers', 'olive oil'"
"Tanzanian-Chips-Mayai-_French-Fries-Omelette_-1352831"|"Tanzanian Chips Mayai (French Fries Omelette)"|"Tickle Those Tastebuds"|"4"|"900"|"None"|"'eggs', 'french fries', 'salt', 'black pepper', 'oil'"
"Heirloom-Tomato-and-Swiss-Chard-Eggs-Benedict-1312332"|"Heirloom Tomato and Swiss Chard Eggs Benedict"|"Mom, Can I Have That"|"4"|"1800"|"'meaty': 0.16666666666666666, 'salty': 0.6666666666666666, 'sour': 0.6666666666666666, 'piquant': 0.8333333333333334, 'bitter': 0.6666666666666666, 'sweet': 0.3333333333333333"|"'tomatoes', 'swiss chard', 'garlic', 'sliced tomatoes', 'large eggs', 'salt', 'pepper', 'large egg yolks', 'salted butter', 'lemon juice', 'cayenne pepper', 'sauce', 'lemon zest', 'chives', 'green onions', 'chopped fresh herbs', 'cayenne', 'black pepper'"
"Cajun-Omelette-901131"|"Cajun Omelette"|"Nugget Markets"|"3"|"1500"|"None"|"'eggs', 'butter', 'red bell pepper', 'green onions', 'sausages', 'bacon', 'monterey jack', 'sea salt'"
"Cheeseburger-Omelette-1234825"|"Cheeseburger Omelette"|"Dishes and Blooms"|"4"|"1500"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'butter', 'eggs', 'ground beef', 'jack cheese', 'salt', 'pepper'"
"Omuraisu-1800132"|"Omuraisu"|"Cooking In Sens"|"4"|"1200"|"None"|"'vegetable oil', 'sesame oil', 'cooked meat', 'cooked vegetables', 'cooked rice', 'garlic chili sauce', 'soy sauce', 'water', 'eggs'"
"Egg-crust-vegetarian-breakfast-pizza-370357"|"Egg-Crust Vegetarian Breakfast Pizza"|"Kalyn's Kitchen"|"5"|"1500"|"None"|"'mushrooms', 'olive oil', 'black olives', 'green bell pepper', 'low fat mozzarella', 'eggs', 'Spike Seasoning', 'dried oregano'"
"Green-Eggs-_and-Ham__-_clean-Eats_-759362"|"Green Eggs (and Ham)! (clean Eats)"|"EatMunchLove"|"4"|"1500"|"'meaty': 0.16666666666666666, 'salty': 0.16666666666666666, 'sour': 0.3333333333333333, 'piquant': 0.0, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'spinach', 'eggs', 'milk', 'veggies', 'basil leaves'"
"Omelette-With-Salo-1444897"|"Omelette With Salo"|"Ukrainian Recipes"|"4"|"1800"|"None"|"'eggs', 'fresh pork fat', 'onions', 'milk', 'spring onions'"
"Apple-Cinnamon-Yogurt-1064339"|"Apple Cinnamon Yogurt"|"Courtney's Sweets"|"4"|"1800"|"'meaty': 0.0, 'salty': 0.0, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.16666666666666666, 'sweet': 0.5"|"'granny smith apples', 'brown sugar', 'cinnamon', 'nutmeg', 'apple cider', 'water'"
"Egg-White-Omelette-with-Cheese-_-Vegetables-1968165"|"Egg White Omelette with Cheese & Vegetables"|"Canyon Ranch"|"3"|"1200"|"'meaty': 0.16666666666666666, 'salty': 0.16666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.16666666666666666, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'egg whites', 'canola oil', 'yellow bell pepper', 'onion tops', 'white mushrooms', 'tomatoes', 'low fat monterey jack cheese'"
"The-One-Egg-Omelette-1455435"|"The One-Egg Omelette"|"Chocolate & Zucchini"|"4"|"240"|"None"|"'large eggs', 'fine sea salt', 'grating cheese', 'chopped fresh herbs', 'olive oil'"
"Denver-Omelette-Sliders-1469758"|"Denver Omelette Sliders"|"The Frugal Navy Wife"|"4"|"2700"|"'meaty': 0.6666666666666666, 'salty': 0.8333333333333334, 'sour': 0.5, 'piquant': 0.16666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'dinner rolls', 'eggs', 'ham', 'american cheese slices', 'onions', 'green pepper', 'salt', 'pepper'"
"Ingredient-List-For-The-Mushrooms-Omelette-1079473"|"Ingredient List For The Mushrooms Omelette"|"Eat Well 101"|"4"|"600"|"'meaty': 0.16666666666666666, 'salty': 0.16666666666666666, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'eggs', 'chanterelle', 'chives', 'oil', 'salt', 'pepper'"
"Sweet-Blueberry-Lemon-Puffed-Omelette-1076729"|"Sweet Blueberry Lemon Puffed Omelette"|"Gourmande in the Kitchen"|"4"|"2100"|"'meaty': 0.16666666666666666, 'salty': 0.16666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.0, 'bitter': 0.16666666666666666, 'sweet': 0.5"|"'large egg yolks', 'sea salt', 'raw honey', 'lemon', 'coconut milk', 'butter oil', 'frozen blueberries', 'berries', 'yoghurt'"
"Egg-Foo-Young-Allrecipes"|"Egg Foo Young"|"AllRecipes"|"4"|"2700"|"None"|"'vegetable oil', 'fresh ginger root', 'green onions', 'celery', 'beansprouts', 'mushrooms', 'green bell pepper', 'chopped cooked ham', 'salt', 'eggs'"
"Asparagus-Cream-Cheese-Omelet-1613084"|"Asparagus Cream Cheese Omelet"|"Taste of Home"|"3"|"1200"|"'meaty': 0.6666666666666666, 'salty': 0.6666666666666666, 'sour': 0.16666666666666666, 'piquant': 0.16666666666666666, 'bitter': 0.5, 'sweet': 0.16666666666666666"|"'asparagus spears', 'eggs', 'sour cream', 'dried minced onion', 'salt', 'crushed red pepper flakes', 'butter', 'cream cheese'"
"Greek-Omelet-Recipe-with-Spinach_-Peppers-and-Feta-1073220"|"Greek Omelet Recipe with Spinach, Peppers and Feta"|"Thrifty Jinxy"|"3"|"1200"|"'meaty': 0.5, 'salty': 0.8333333333333334, 'sour': 0.5, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'milk', 'olive oil', 'pepper', 'onions', 'spinach leaves', 'feta cheese', 'shredded mozzarella cheese', 'salt'"
"Avocado--Manchego-Cheese-Omelette-471776"|"Avocado- Manchego Cheese Omelette"|"Recipe Girl"|"5"|"2400"|"'meaty': 0.6666666666666666, 'salty': 0.8333333333333334, 'sour': 0.8333333333333334, 'piquant': 0.6666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'yellow bell pepper', 'green bell pepper', 'jalapeno chilies', 'onions', 'fresh cilantro', 'fresh parsley', 'salt', 'pepper', 'cooking oil', 'large eggs', 'milk', 'avocado', 'manchego cheese'"
"Loaded-Greek-Asparagus-Omelettes-1485340"|"Loaded Greek Asparagus Omelettes"|"Whole and Heavenly Oven"|"4"|"1200"|"'meaty': 0.5, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'vegetable oil', 'asparagus spears', 'cherry tomatoes', 'large eggs', 'salt', 'pepper', 'feta cheese crumbles'"
"Picante-Omelet-Pie-902610"|"Picante Omelet Pie"|"Taste of Home"|"3"|"1800"|"'meaty': 0.8333333333333334, 'salty': 0.6666666666666666, 'sour': 0.16666666666666666, 'piquant': 0.6666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'picante sauce', 'shredded Monterey Jack cheese', 'shredded cheddar cheese', 'eggs', 'sour cream', 'fresh cilantro', 'sliced tomatoes'"
"Tortang-Talong-with-Crabmeat-_Eggplant-Omelet-with-Crab_-1536062"|"Tortang Talong with Crabmeat (Eggplant Omelet with Crab)"|"Panlasang Pinoy"|"4"|"780"|"'meaty': 0.16666666666666666, 'salty': 0.16666666666666666, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'chinese eggplants', 'eggs', 'crabmeat', 'yellow onion', 'salt', 'garlic powder', 'ground black pepper', 'cooking oil'"
"Favorite-egg-recipes-308875"|"Favorite Egg Recipes"|"101 Cookbooks"|"5"|"3300"|"None"|"'olive oil', 'russet potatoes', 'eggs', 'cream cheese', 'milk', 'flour', 'salt', 'ham', 'cheddar cheese', 'green onions', 'dijon mustard'"
"Paleo-Omelette-Muffins-1884815"|"Paleo Omelette Muffins"|"Freckled Italian"|"4"|"2100"|"'meaty': 0.6666666666666666, 'salty': 0.6666666666666666, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.5, 'sweet': 0.16666666666666666"|"'onions', 'celery', 'greens', 'olive oil', 'eggs', 'salt', 'pepper', 'breakfast sausages', 'bacon', 'ham'"
"Mushroom-Omelette-with-Fontina-and-Thyme-459505"|"Mushroom Omelette with Fontina and Thyme"|"Williams-Sonoma"|"3"|"2100"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.3333333333333333, 'bitter': 0.5, 'sweet': 0.16666666666666666"|"'unsalted butter', 'cremini mushrooms', 'fresh thyme', 'kosher salt', 'freshly ground pepper', 'eggs', 'heavy cream', 'fontina cheese'"
"Spinach_-Tomato-and-Mozzarella-Omelette-1514220"|"Spinach, Tomato and Mozzarella Omelette"|"Living The Gourmet"|"4"|"900"|"'meaty': 0.5, 'salty': 0.6666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'milk', 'beefsteak tomatoes', 'baby spinach', 'garlic', 'nutmeg', 'mozzarella cheese', 'olive oil', 'salt', 'orange', 'muffin'"
"Cabbage-and-Eggs-1697437"|"Cabbage and Eggs"|"Summer Tomato"|"4"|"600"|"'meaty': 0.5, 'salty': 0.6666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.0, 'bitter': 0.5, 'sweet': 0.16666666666666666"|"'cabbage', 'eggs', 'soy sauce', 'olive oil'"
"Omelette-_vegetarian_-Back-to-School--Breakfast-in-a-Mug-1484824"|"Omelette (vegetarian) Back to School- Breakfast in a Mug"|"Gemma's Bigger Bolder Baking"|"4"|"420"|"'meaty': 0.3333333333333333, 'salty': 0.8333333333333334, 'sour': 0.3333333333333333, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'milk', 'scallions', 'parsley', 'salt', 'pepper'"
"Quinoa-Omelette-Bites-1995062"|"Quinoa Omelette Bites"|"Tablespoon"|"3"|"1800"|"'meaty': 0.3333333333333333, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'cooked quinoa', 'shredded cheddar cheese', 'egg whites', 'garlic', 'salt', 'fresh spinach leaves'"
"Crepes-1696094"|"Crepes"|"Delightful Repast"|"4"|"2700"|"'meaty': 0.16666666666666666, 'salty': 0.16666666666666666, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.16666666666666666, 'sweet': 0.5"|"'milk', 'water', 'large eggs', 'sugar', 'salt', 'unbleached all-purpose flour', 'unsalted butter', 'peaches', 'fruit', 'lemon juice', 'powdered sugar', 'whipped cream'"
"Omu-Rice-1546890"|"Omu Rice"|"Happy Home Baking"|"4"|"2100"|"None"|"'rice', 'meat', 'yellow onion', 'green peas', 'tomato sauce', 'salt', 'pepper', 'cooking oil', 'eggs'"
"Knife-and-Fork-Breakfast-Burrito-630053"|"Knife-and-Fork Breakfast Burrito"|"Diabetic Living"|"3"|"2100"|"'meaty': 0.3333333333333333, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.6666666666666666, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'canned black beans', 'chunky salsa', 'eggs', 'milk', 'black pepper', 'salt', 'nonstick spray', 'tomatoes', 'queso fresco', 'sour cream', 'fresh mint'"
"Spanish-Potato-and-Chorizo-Omelet-Style-Quiche-_Vegan_-1239020"|"Spanish Potato and Chorizo Omelet-Style Quiche [Vegan]"|"One Green Planet"|"3"|"5400"|"None"|"'whole wheat pastry flour', 'unbleached all-purpose flour', 'salt', 'baking powder', 'sugar', 'olive oil', 'soy milk', 'lemon juice', 'potatoes', 'green onions', 'red bell pepper', 'chorizo', 'vegan cheese', 'non dairy milk', 'regular tofu', 'extra firm silken tofu', 'chickpea flour', 'vegan parmesan cheese', 'corn starch', 'nutritional yeast flakes', 'chicken', 'turmeric', 'smoked paprika'"
"Mini-Omelette-Muffins-1863566"|"Mini Omelette Muffins"|"Once a Month Meals"|"4"|"2100"|"None"|"'eggs', 'sausages', 'cheddar cheese', 'onions', 'mushrooms'"
"Frittata-1803802"|"Frittata"|"Crumbs and Tales"|"4"|"2100"|"'meaty': 0.5, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.16666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'milk', 'small tomatoes', 'green onions', 'mushrooms', 'garlic cloves', 'salt', 'black pepper', 'rosemary', 'chili flakes', 'shredded cheese', 'chicken', 'butter'"
"Matzo-Brei-1101451"|"Matzo Brei"|"Momma Young"|"4"|"1200"|"None"|"'matzos', 'milk', 'eggs', 'salt', 'coconut oil', 'Carrington Farms Flax Seeds'"
"Shrimp-Omelet_Stir-fried-Eggs-with-Red-Onions-and-Shrimp-497061"|"Shrimp Omelet/Stir-fried Eggs with Red Onions and Shrimp"|"Rasa Malaysia"|"4"|"1500"|"None"|"'large eggs', 'oyster sauce', 'fish sauce', 'white pepper', 'sesame oil', 'Shaoxing wine', 'purple onion', 'shrimp', 'scallions'"
"Spanish-Omelette---Tortilla-de-Patatas-1171289"|"Spanish Omelette - Tortilla de Patatas"|"Little Sunny Kitchen"|"4"|"2100"|"'meaty': 0.16666666666666666, 'salty': 0.16666666666666666, 'sour': 0.6666666666666666, 'piquant': 0.0, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'eggs', 'milk', 'potatoes', 'onions', 'olive oil', 'salt', 'black pepper'"
"Bacon-Cheddar-Chive-Omelette-1172613"|"Bacon Cheddar Chive Omelette"|"ruled.me"|"3"|"1200"|"None"|"'bacon', 'bacon fat', 'large eggs', 'cheddar cheese', 'chives', 'salt', 'pepper'"
"Fifteen-Minute-Western-Omelette-Bites-1358709"|"Fifteen Minute Western Omelette Bites"|"The Weeknight Chef"|"4"|"1800"|"None"|"'mini phyllo dough shells', 'milk', 'eggs', 'shredded cheddar cheese', 'small tomatoes', 'salt'"
"Easy-Denver-Omelette-Bake-1908698"|"Easy Denver Omelette Bake"|"Chew Out Loud"|"4"|"4200"|"None"|"'cooked ham', 'olive oil', 'red bell pepper', 'green bell pepper', 'onions', 'garlic powder', 'large eggs', 'milk', 'sharp cheddar cheese', 'kosher salt', 'freshly ground black pepper', 'sliced green onions', 'salsa'"
"Omelette-with-Onion_-Capsicum-and-Spinach-747685"|"Omelette with Onion, Capsicum and Spinach"|"Awesome Cuisine"|"3"|"1800"|"None"|"'eggs', 'onions', 'chili flakes', 'baby spinach leaves', 'tomatoes', 'capsicum', 'oil'"
"Masala-omelette-323000"|"MASALA OMELETTE"|"Food52"|"3"|"2100"|"'meaty': 0.16666666666666666, 'salty': 0.8333333333333334, 'sour': 0.8333333333333334, 'piquant': 0.6666666666666666, 'bitter': 0.5, 'sweet': 0.16666666666666666"|"'eggs', 'chopped onion', 'green chilies', 'salt', 'pepper', 'sliced tomatoes', 'vegetable oil'"
"Pulled-Pork-Omelette-1098491"|"Pulled Pork Omelette"|"The Worktop"|"4"|"1500"|"'meaty': 0.6666666666666666, 'salty': 0.16666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.16666666666666666, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'onions', 'red bell pepper', 'pork', 'oil', 'eggs', 'milk', 'salad'"
"Insanely-Fluffy-Omelette-1391283"|"Insanely Fluffy Omelette"|"Bacon my Brocolli"|"4"|"1500"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'cream of tartar', 'salt', 'pepper', 'butter', 'cheese'"
"Spinach_-Onion_-and-Goat-Cheese-Omelette-748972"|"Spinach, Onion, and Goat Cheese Omelette"|"ruled.me"|"3"|"1500"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'onions', 'butter', 'spinach', 'large eggs', 'heavy cream', 'goat cheese', 'spring onions', 'salt', 'pepper'"
"Egg-Scramble-with-Ham-and-Peppers-1632192"|"Egg Scramble with Ham and Peppers"|"GoodLife Eats"|"4"|"1800"|"'meaty': 0.5, 'salty': 0.8333333333333334, 'sour': 0.8333333333333334, 'piquant': 0.16666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'salt', 'pepper', 'purple onion', 'diced bell pepper', 'diced ham', 'cheddar cheese'"
"Spinach-Tomato-Omelette-1472092"|"Spinach Tomato Omelette"|"Awesome Cuisine"|"3"|"1800"|"None"|"'tomatoes', 'baby spinach leaves', 'oil', 'spring onions', 'cheese', 'eggs', 'salt', 'black pepper'"
"Turkey-_-Veggie-Omelette-Rolls-1247199"|"Turkey & Veggie Omelette Rolls"|"Fit Men Cook"|"4"|"1500"|"'meaty': 0.5, 'salty': 0.16666666666666666, 'sour': 0.6666666666666666, 'piquant': 0.16666666666666666, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'eggs', 'egg whites', 'lean ground turkey', 'spinach', 'bell pepper', 'goat cheese'"
"Spanish-Omelet-Sandwich-To-Go-1022352"|"Spanish Omelet Sandwich To Go"|"Food52"|"3"|"3000"|"'meaty': 0.5, 'salty': 0.16666666666666666, 'sour': 0.6666666666666666, 'piquant': 0.0, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'waxy potatoes', 'extra-virgin olive oil', 'white onion', 'eggs', 'heavy cream', 'kosher salt', 'black pepper', 'baguette', 'tomatoes', 'egg yolks', 'garlic', 'virgin olive oil', 'fresh lemon juice'"
"Mushroom-Omelette-1469103"|"Mushroom Omelette"|"weightloss.com.au"|"4"|"1200"|"'meaty': 0.16666666666666666, 'salty': 0.16666666666666666, 'sour': 0.16666666666666666, 'piquant': 0.8333333333333334, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'eggs', 'egg whites', 'chives', 'mushrooms', 'low-fat milk', 'onions', 'baby spinach', 'worcestershire sauce'"
"English-Muffin-Breakfast-Sandwich-1785967"|"English Muffin Breakfast Sandwich"|"Beyond The Chicken Coop"|"4"|"1500"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'milk', 'salt', 'pepper', 'English muffins', 'sausages', 'cheddar cheese'"
"Quick-Herb-and-Avocado-Omelet-1728376"|"Quick Herb and Avocado Omelet"|"Dr. Mark Hyman"|"3"|"600"|"'meaty': 0.3333333333333333, 'salty': 0.3333333333333333, 'sour': 0.5, 'piquant': 0.0, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'unsalted butter', 'eggs', 'water', 'chopped parsley', 'scallions', 'sea salt', 'ground black pepper', 'avocado', 'small tomatoes'"
"Asian-Mushroom-Omelette-1206305"|"Asian Mushroom Omelette"|"Donna Hay"|"3"|"1500"|"None"|"'sesame oil', 'vegetable oil', 'red chili peppers', 'ginger', 'shiitake', 'green onions', 'eggs', 'oyster sauce'"
"Grab-and-Go-Omelette-in-a-Baggie-988079"|"Grab and Go Omelette in a Baggie"|"The Lovely Bits"|"4"|"900"|"'meaty': 0.16666666666666666, 'salty': 0.8333333333333334, 'sour': 0.6666666666666666, 'piquant': 0.6666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'veggies', 'salt', 'pepper', 'red pepper flakes'"
"Whole-Wheat-Crepes-1761776"|"Whole Wheat Crepes"|"Something Swanky"|"4"|"1200"|"'meaty': 0.3333333333333333, 'salty': 0.5, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'eggs', 'milk', 'melted butter', 'salt', 'whole wheat flour', 'nonstick spray'"
"Avocado-And-Chorizo-Toast-511074"|"Avocado And Chorizo Toast"|"Food Republic"|"5"|"1800"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.6666666666666666, 'piquant': 0.8333333333333334, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'chorizo sausage', 'avocado', 'scallions', 'lime', 'Tabasco Pepper Sauce', 'extra-virgin olive oil', 'bread', 'garlic', 'fresh cilantro', 'sea salt', 'ground black pepper'"
"Simple-Delicious-Broccoli-Frittata-1303032"|"Simple Delicious Broccoli Frittata"|"Stacy Snacks"|"4"|"1500"|"'meaty': 0.8333333333333334, 'salty': 0.5, 'sour': 0.8333333333333334, 'piquant': 0.16666666666666666, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'broccoli florets', 'olive oil', 'hot red pepper flakes', 'garlic', 'eggs', 'grated parmesan cheese'"
"Mushroom-And-Camembert-Frittata-1349121"|"Mushroom And Camembert Frittata"|"A Fork and A Pencil"|"4"|"1800"|"'meaty': 0.8333333333333334, 'salty': 0.3333333333333333, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.5, 'sweet': 0.16666666666666666"|"'butter', 'mushrooms', 'thyme', 'garlic', 'eggs', 'camembert'"
"Getting-More-Protein-in-Your-Day-with-a-Sausage-and-Cheese-Omelette-and-Milk-_-2-WIN-a-FitBit-Flex_-1945321"|"Getting More Protein in Your Day with a Sausage and Cheese Omelette and Milk + 2 WIN a FitBit Flex!"|"A Day in Motherhood"|"4"|"360"|"None"|"'eggs', 'milk', 'cheese', 'sausages', 'guacamole', 'italian seasoning'"
"Healthy-Jamon-Serrano-Omelette-1042740"|"Healthy Jamon Serrano Omelette"|"Mama Lotties"|"3"|"2400"|"None"|"'eggs', 'spinach', 'jamon serrano', 'cheese', 'salt', 'pepper'"
