id,bitter,meaty,salty,sour,sweet,piquant,ingredients,recipeName,smallImageUrls,totalTimeInSeconds,rating,sourceDisplayName
"Spanish-Garlic-Shrimp-1631041","0.16666666666666666","0.8333333333333334","0.3333333333333333","0.3333333333333333","0.0","0.8333333333333334","shrimp kosher-salt cracked-black-pepper olive-oil thai-chile minced-garlic chopped-parsley","Spanish Garlic Shrimp","https://lh3.googleusercontent.com/PW95HP3CfKImGIuM1u3hcafoAyozL645bXVDcQ-pudL0gqjT8OIEjgtf5MBF70KyaU7HjFETC-I9uzgYE8cj=s90","600","3","Life Tastes Good"
"Yuca-con-Ajo----Yuca-with-Garlic-Sauce-2056922","0.16666666666666666","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.0","yuca lime garlic lemon-juice olive-oil onions","Yuca con Ajo -- Yuca with Garlic Sauce","https://lh3.googleusercontent.com/kziSCAxHSuLS2tjLSYEYEjtMjqk7z8GPCfhhfZPUH6N_bFC7s4ROS9RRfke5CTpaSLmZqtK7qtwQbVWG1V0tdhc=s90","3000","4","Three Guys From Miami"
"Chicken-Potato-Bake-1230703","0.8333333333333334","0.8333333333333334","0.5","0.8333333333333334","0.16666666666666666","0.0","medium-potatoes minced-garlic olive-oil boneless-skinless-chicken shredded-mozzarella-cheese","Chicken Potato Bake","http://lh3.googleusercontent.com/wevfQMFNcKkaZqm75AtxEoAbqzfwvh0F6eoc_GjbnugO7IMCAZTbEMVXyUxzjVkydwxkwvzsW_x_GqHpcKMXdA=s90","3000","4","Dizzy Busy and Hungry"
"Buttery-Beer-Pretzel-Nuggets-1618403","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.0","0.16666666666666666","0.0","beer dry-yeast all-purpose-flour brown-sugar melted-butter baking-soda","Buttery Beer Pretzel Nuggets","https://lh3.googleusercontent.com/kn1OoSPkKKCSLkBHleCHi5mV0RFPh-1AXO7ghD-GrK17bXbrFWAOppELJhRiDTNULiu7kZ8k20bkZ0lxdjAmQg=s90","1800","4","Carrie's Experimental Kitchen"
"Perfect-Mashed-Potatoes-627712","0.8333333333333334","0.16666666666666666","0.6666666666666666","0.6666666666666666","0.16666666666666666","0.0","yukon-gold-potatoes heavy-cream butter milk","Perfect Mashed Potatoes","http://lh3.ggpht.com/laQ96YieKqbictPw8-3wEZrGKVZuh_r9POmwfqGZzNDhjCbZzbwUif7rAzXM2MtDNxCkN4Ja-KomuA3jyMCguIA=s90","2100","3","Simply Recipes"
"Beet-hummus-308970","0.8333333333333334","0.6666666666666666","0.6666666666666666","0.6666666666666666","0.5","0.0","beets tahini lemon-juice garlic olive-oil","Beet Hummus","http://lh5.ggpht.com/OILrjyhz6jkryZTGgGrqcFtH1B9c0OsYVPdeZa4pHEGMTiM2aH7fPTlUQKc41sfODVIh9E7oHvMIS8Zf9H4uvw=s90","900","5","Not Without Salt"
"Double-Baked-Crazy-Crisp-Parmesan-Oven-Fries-1026843","0.5","0.16666666666666666","0.3333333333333333","0.8333333333333334","0.16666666666666666","0.0","potatoes olive-oil parmesan-cheese parsley","Double-Baked Crazy-Crisp Parmesan Oven Fries","http://lh5.ggpht.com/AdHn8DeLqNRRN_JVMqc6CUUXlqAbjckUy_dNvJcxURgZ4aoy-0O_dH1nmxRFq7FV52Y-WHY5G0N-iZk7rs2Q=s90","4200","4","Tried and Tasty"
"Cilantro-Lime-Shrimp-1457786","0.16666666666666666","0.6666666666666666","0.3333333333333333","0.8333333333333334","0.0","0.3333333333333333","jumbo-shrimp cayenne-pepper olive-oil garlic cilantro-stems unsalted-butter lime lemon-wedges","Cilantro Lime Shrimp","https://lh3.googleusercontent.com/ER2ni24G5oLBs7_xnhjMcr86z7sDL4--nXZca8avflwnbatE6XB1_TYtaVGDvZh5YQhRaDzBb-vmwb3F4bmK=s90","900","4","Rasa Malaysia"
"Tres-Leches-Cake-2060865","0.8333333333333334","0.3333333333333333","0.3333333333333333","0.16666666666666666","0.8333333333333334","0.0","large-eggs sugar vanilla-extract all-purpose-flour baking-powder milk sweetened-condensed-milk evaporated-milk rum whipped-cream cocoa-powder berries","Tres Leches Cake","https://lh3.googleusercontent.com/sGyEqjxZXHsxfkUYt7b3Pi6m5nTBcFDSYr72nWb3wGSQz5p5scj1H3Gtf0zNET64VNdZWhtTbYox8cN_v3jn=s90","3000","4","Jo Cooks"
"Banana-Bread-1511426","1.0","1.0","1.0","1.0","1.0","0.0","sugar unsalted-butter extra-large-eggs bananas milk cinnamon sour-cream all-purpose-flour baking-powder baking-soda","Banana Bread","https://lh3.googleusercontent.com/F76gmFF1g0c7v7EzDTHOAItNCPc_8bCMerfG_83PHVCwyX9XJUgBxgLkA-dAGxEXVcfndJMDyTVMSjpD_RyGvw=s90","4800","3","Fifteen Spatulas"
"Egg-Drop-Soup-1171666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","0.0","chicken-broth eggs ginger corn-starch green-onions","Egg Drop Soup","http://lh3.googleusercontent.com/zP5AaZzyjaZuKPaJZptajgt-S--lsdxQ_VvVMpAJAAQwNQOLsMRALmC3ryPpn3BUc1CCaKI4u3h8fy8UycCrQns=s90","1380","4","Panlasang Pinoy"
"Intensely-Chocolate-Sables-1951241","0.3333333333333333","0.8333333333333334","0.16666666666666666","0.0","0.8333333333333334","0.0","flour Dutch-processed-cocoa-powder baking-soda unsalted-butter granulated-sugar fine-sea-salt large-egg-yolks vanilla-extract bittersweet-chocolate coarse-sugar","Intensely Chocolate Sables","https://lh3.googleusercontent.com/TQe-Ehyy9pEQLMYHQ9wDgXSebLRomx1kjLddLmIj-l0WcNZqNhAx15XxCQnY-pjcU0HkVoU4JvSpgD4Jdg0hYA=s90","3900","4","Smitten Kitchen"
"Caramel-Popcorn-932414","0.16666666666666666","0.8333333333333334","0.8333333333333334","0.0","0.8333333333333334","0.0","popped-popcorn unsalted-butter brown-sugar vanilla-extract baking-soda","Caramel Popcorn","http://lh3.ggpht.com/Y6-m4e9WkwIScTg8MKZPyBMSxInKJHOxpYrs1Bu1sNLBHCbpIkbr5vUvamXn4MiYVh6Uu_xiF4q8OOtGEbuO=s90","4500","4","Weelicious"
"Basic-Pizza-Crust-Dough-494706","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","active-dry-yeast sugar flour warm-water olive-oil","Basic Pizza Crust Dough","http://lh5.ggpht.com/nYbTpP4UZofTRgQLS_Lhs4cokmEV3w9d88TF1B5Ti2ToFnUXE0oYybORGAM00TOODmEaamnYuPpR263t-ah0Oxw=s90","3300","4","Confections of a Foodie Bride"
"Apple_-Zucchini-_-Chocolate-chip-Bread-_eggless_-2056934","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.8333333333333334","0.0","flour applesauce cocoa-powder zucchini apples chocolate-chips vegetable-oil baking-powder baking-soda vanilla-essence ground-cinnamon sugar yoghurt","Apple, Zucchini & Chocolate chip Bread (eggless)","https://lh3.googleusercontent.com/6GOUb7yg1G1qe7UKHXEO0sjTmcI6m_4pdNK6vdcIS4aV2yKYYZiuWmHZnt_yOqCfMk4cwvldnVw_wZuuj2dEgQ=s90","10800","3","Plattershare"
"Chicken-Paprikash-1281143","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.5","0.16666666666666666","0.6666666666666666","chicken unsalted-butter yellow-onion black-pepper sweet-paprika cayenne-pepper chicken-broth bay-leaves tomatoes green-pepper sour-cream","Chicken Paprikash","http://lh3.googleusercontent.com/Zxlo0Vy7_AGHP54dLE4n2FQqz1JBUfTvuakff99MiUvGQD7siMlQn7uxOGYHAtN06ENnI5ej84-EVP0PJTFC2l0=s90","3900","4","12Tomatoes"
"Perfect-Roasted-Potatoes-1087667","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.5","waxy-potatoes olive-oil ground-paprika garlic-powder chili-powder","Perfect Roasted Potatoes","http://lh3.googleusercontent.com/zrBxw3_Ou_-3ugltYrFxORj_brvG1Y5WyAWVL2DF_T4Sh7t4NkCFTuphPtFi_otud213r0yg9lljsyiu7yXK=s90","2100","4","Oh My Dish"
"Crockpot-Pinto-Beans-634801","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","0.0","pinto-beans bacon-fat bay-leaf","Crockpot Pinto Beans","http://lh5.ggpht.com/evBCqXIcycNJ3FIHFeE4F5EZbxDjIByf8MLfIZKGx55hhcO7E1MLwpUsFjXYk1aHCBRIJeBYtNlixwcxirQk0A=s90","29400","3","We Got Real"
"Creamy-Beet-Tahini-Dip-1582089","0.6666666666666666","0.16666666666666666","0.6666666666666666","0.8333333333333334","0.5","0.0","beets tahini olive-oil lemon garlic","Creamy Beet Tahini Dip","https://lh3.googleusercontent.com/O2zNEp_aSELLbUBEPqCzStJ0xBdU1Fx7TWB_tnK0FyDKhT_VD9cSjtTrJfbm0a-nfVpGPb-4IP_MeLd4Xo0z=s90","1200","4","Ahu Eats"
"Old-School-Baked-Chicken-and-Rice-2061450","0.16666666666666666","0.16666666666666666","0.5","0.16666666666666666","0.0","0.16666666666666666","cut-up-chicken garlic-powder onion-powder paprika cajun-seasoning dried-rosemary dried-parsley cream-soup rice kosher-salt","Old School Baked Chicken and Rice","https://lh3.googleusercontent.com/5dtVulONVCYnF4eUN4Faj9m_bqHr9U4-GB0nLP7Nn0G39TuQ8myOrYw6L2TgcIxq14b45EfqaAeiPb07oSxujQ=s90","6900","4","Deep South Dish"
"Butternut-Squash-Salad-With-Farro-And-Pepitas-1903697","0.6666666666666666","0.3333333333333333","0.5","0.6666666666666666","0.16666666666666666","0.0","butternut-squash olive-oil semi-pearled-farro pepitas ricotta-salata sherry-vinegar table-salt granulated-sugar purple-onion","Butternut Squash Salad With Farro And Pepitas","https://lh3.googleusercontent.com/I8I_ahZ8uRjsZZqH6ogHlZC_LepHT6osXHBcMeTgrkknOLNiTaed3mBMHcIWRPTX21P4S5-8Fb0Tj5N2rZRYOyY=s90","3600","4","Smitten Kitchen"
"Open-Faced-Cauliflower-Cheddar-Melt-1574582","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.8333333333333334","0.3333333333333333","0.16666666666666666","cauliflower olive-oil paprika mustard bread cheddar-cheese honey-mustard-sauce pears","Open Faced Cauliflower Cheddar Melt","https://lh3.googleusercontent.com/Ay5H-1eWo5P14Z-qHECWjI5O5XBFCsXEDNPfNqgy-sqbIYKKib3tW5ExkocF0RvO2K5pcMc7lLFu7CEY5rpW8A=s90","1800","4","The Foodie Affair"
"30-Minute-Dough-1685920","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","all-purpose-flour warm-water olive-oil active-dry-yeast sugar","30-Minute Dough","https://lh3.googleusercontent.com/8Qq9KZflX_nL8NPl_mTzrdQQDZy3ZaApDh-cik231GE7-rh4eUIcHY_La3aBx42DqroWhrfDCBolbCZ3DHZdbQ=s90","1800","4","12Tomatoes"
"Easy-Seafood-Paella-1069454","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.5","lobster-tails olive-oil yellow-onion spanish-rice garlic-cloves saffron-threads paprika cayenne-pepper pepper-flakes roma-tomatoes haricots-verts prawns fresh-parsley","Easy Seafood Paella","http://lh3.googleusercontent.com/lAK0HtkgCvP6cbvxeQii6-xE0Q824tGT23TmU1kFW0HEkejJLerKrvnjPUTOJ8ZqULT_WEmWQ-hrqLNJbwkb=s90","3600","4","The Mediterranean Dish"
"Crispy-pimenton-chickpeas-310102","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.5","0.0","0.16666666666666666","chickpeas olive-oil sweet-paprika smoked-paprika lemon fresh-thyme","Crispy Pimenton Chickpeas","http://lh6.ggpht.com/3RUIt7ZbytBHU-88Lk9-5uXdqJzZg1jafAdTBABLLzrRtXssXrF4tbPKBDeCll7e0o1-RKkel-TpQ78QkcJZKw=s90","2100","5","Big Girls Small Kitchen"
"Amazing-DIY-Homemade-Ketchup-1299065","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.6666666666666666","0.6666666666666666","0.0","tomato-paste white-vinegar pure-maple-syrup onion-powder garlic-powder","Amazing DIY Homemade Ketchup","http://lh3.googleusercontent.com/SW1TeWNxaD2jfsmLjNS-1hNrpYMUUtAWWIR9Y13zuuhZjMi7AjkfnLX_rMJkgEduth0jS8N1ZYSLcJrve-To=s90","1800","4","Healthy Women's Blog"
"Simple-Pan-Fried-Steak-1492350","0.16666666666666666","0.8333333333333334","0.6666666666666666","0.16666666666666666","0.0","0.3333333333333333","steak fresh-rosemary butter kosher-salt ground-pepper olive-oil","Simple Pan Fried Steak","https://lh3.googleusercontent.com/pISRba4BO4siafvfsVSLPyUy3etL_KODc1527iv9KM8GiGvO9y-t7eCaG1x_bI2Re2ReqmCL_3QgjcljJMw8bQ=s90","1200","4","Art and the Kitchen"
"HONEY_THYME-ROASTED-SALSIFY-1452473","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.5","0.0","salsify oil honey thyme lemon black-pepper","HONEY&THYME ROASTED SALSIFY","https://lh3.googleusercontent.com/0eHZQVgQfZSqpnI8R9WBSZwrVNyqFYD53SSDbF9pBlM9y6wIRD3uUD8laduRgaleeCb_Z9cFVgxOGebZJWP0AQ=s90","2100","3","Crumbles and Kale"
"Homemade-Marinara-Sauce-1087205","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.5","0.3333333333333333","0.0","olive-oil onions garlic-cloves stewed-tomatoes tomato-paste oregano basil white-wine","Homemade Marinara Sauce","http://lh3.googleusercontent.com/jTeWJZNAPEB3kLx9G3a7XdVdSAIhG8NB5acxfh9TkbtPLoq-hfLzZasEbeIPBe8RagFC4ZXpPTMZQoeHShGLdA=s90","2700","4","Chef In Training"
"How-To-Make-Perfect_-Fluffy-Scrambled-Eggs-1719291","0.5","0.6666666666666666","0.6666666666666666","0.16666666666666666","0.16666666666666666","0.0","eggs milk butter","How To Make Perfect, Fluffy Scrambled Eggs","https://lh3.googleusercontent.com/fPU73--ZuXnHB_p451RgRtYyRzuEndxyuDRBjn7VvpjN1zhysVyLUCZ7bxRDnJ5m5yYsyyHJbFgcU-xVlqwj=s90","600","4","My Mommy Style"
"Whole-Baked-Cinnamon-Cardamom-Apples-443076","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.5","0.0","apples unsalted-butter ground-cinnamon ground-cardamom","Whole Baked Cinnamon-Cardamom Apples","http://lh6.ggpht.com/ttceps288y4TCBmInLfPYmJxsPk-6Rax-j5Bcy_55Px_DN2zw2PR1nKo6EB2Zid5IEovXiQKYU9quflt0W_0uQ=s90","3900","5","Food Republic"
"Garlic-Cauliflower-Mashed-Potatoes-_slow-1571332","0.16666666666666666","0.16666666666666666","0.5","0.8333333333333334","0.16666666666666666","0.0","cauliflower large-garlic-cloves bay-leaf butter milk","Garlic Cauliflower Mashed Potatoes (slow","https://lh3.googleusercontent.com/iVkJlBb1XuPqVJI_yonkjtUMEfMPx8AMwel5NoDVuXK8RZaiOuC0E1XPp8sHrM-_RotzHOnSbELQcP3cO5Ha6XE=s90","9000","4","365 Days of  Slow Cooking"
"Swimmin_-in-Lemon-Cake-1634767","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.5","0.8333333333333334","0.0","granulated-sugar unsalted-butter eggs fresh-lemon-juice all-purpose-flour baking-powder whole-milk icing cream-cheese confectioners-sugar lemon-slices mint","Swimmin' in Lemon Cake","https://lh3.googleusercontent.com/2XwH_X7RMTpl_fZiZsp1MnGQIjYlE2k6RbonMLi4RPQmaVlVvXmEBIgaIzefqTrnTTsy5MFwL0KoADNTRGd_KQ=s90","1920","4","Aimee Broussard"
"Potatoes-With-Butter-And-Herbs-1055801","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.8333333333333334","0.16666666666666666","0.3333333333333333","potatoes unsalted-butter extra-virgin-olive-oil plain-greek-yogurt kosher-salt herbs freshly-ground-pepper","Potatoes With Butter And Herbs","http://lh3.googleusercontent.com/SNERzOfsmnTwslOAI-27LSnB_5e-eS2EX8AppCDHGxEuvypzdL5Hg8Uqa9y7CjUG4zWbokXpSwalfAk-LFt_=s90","1500","4","Healthy Seasonal Recipes"
"Snicker-doodles-_literally_-333080","0.5","0.6666666666666666","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.0","softened-butter granulated-sugar large-eggs pure-vanilla-extract Gold-Medal-Flour cream-of-tartar baking-soda kosher-salt snickers-bars ground-cinnamon","Snicker-Doodles {literally}","http://lh3.ggpht.com/q8tXI4BBnsRujh-7iiGZu9DN7DI3h5eWHkdcUMS7tzhG0HmVn2e-U-ZtOU2Auhd3eV0t9fRz7AklDHiuxq-csw=s90","2400","5","Picky Palate"
"Beer-Bread-1427362","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.5","0.0","beer white-sugar flour baking-powder melted-butter","Beer Bread","http://lh3.googleusercontent.com/Qawx2ryyzvANB417QC1dFvZNGp1yMKU_UY0NXSTJ8NwtkGCDlJMlfvUELuQJQsg2FMLe5iLS305aJ_WI4b1k=s90","4800","4","Bitz and Giggles"
"Basic-Baked-Frittata-509693","0.8333333333333334","0.6666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","eggs cheese milk vegetables spices","Basic Baked Frittata","http://lh6.ggpht.com/c6qny86NZafZB6RxVXkRhxwHBuNe3uIWN5LbKNZZjeHlnFBYuJFA34yBL_xhOWKDpUwaav823tslQd35ub70KA=s90","2100","5","Cookie and Kate"
"Homemade-Basic-Muffin-Mix-1309787","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.0","all-purpose-flour sugar baking-powder cinnamon","Homemade Basic Muffin Mix","http://lh3.googleusercontent.com/9hSyXaMHAcoeX1oS8MsREOXDpwKY0D-GUTSE2pUoFJBKRGEI_ccLSknl101Z3_KRf62QptkoKbIzM5SfW6q6=s90","600","4","French Press"
"Honey-Cake-578234","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.0","honey unsalted-butter granulated-sugar medium-eggs vanilla-extract all-purpose-flour baking-powder ground-cinnamon ground-nutmeg whole-milk powdered-sugar","Honey Cake","http://lh4.ggpht.com/Ys10THOcE5TfbDIapODAqgy_xEGyFVmg66EuYYlUvznlhM042zX8YiIbNLPMABYhlmSswPEQTobxHUI5E9e7Gw=s90","3600","4","Technicolor Kitchen"
"Healthy-Avocado-Egg-Salad-1887555","0.6666666666666666","0.5","0.5","0.5","0.16666666666666666","0.0","hard-boiled-egg avocado lemon-juice onions kosher-salt black-pepper bread","Healthy Avocado Egg Salad","https://lh3.googleusercontent.com/sFApjQsDpu8mDPftw4JboFJlERZOFxjgp4kZwcPA4ykYYBKwsIXbVPtLVWNBDu_e-6mSv_VzNmXtlWXlFA0GFA=s90","300","4","Fox Valley Foodie"
"Coconut-Chicken-Skewers-1364805","0.16666666666666666","0.5","0.3333333333333333","0.3333333333333333","0.16666666666666666","0.16666666666666666","boneless-skinless-chicken-breasts lime light-coconut-milk low-sodium-soy-sauce light-brown-sugar shallots ground-cumin ground-coriander curry-powder kosher-salt garlic-powder red-pepper-flakes fresh-ginger freshly-ground-pepper fresh-cilantro","Coconut Chicken Skewers","https://lh3.googleusercontent.com/ObHOUqob-a8E8yJlJCcr3P7CfJQvtJKIUyzGtFTXUfii7XFUZWjmqgrgdISSJ-2r4XZC3rGSkEBrLyUwtk8plzQ=s90","2100","4","12Tomatoes"
"Homemade-Corn-Dogs-1010997","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","yellow-cornmeal unbleached-all-purpose-flour sugar baking-powder eggs milk hot-dogs vegetable-oil","Homemade Corn Dogs","http://lh3.ggpht.com/3iA9Mb4gFVd0CiGYvm1pjpk5MdZ0m3nBq8gXE0oTYZaNFY65pox-19gkEqOBAzdzbbCWepAYq8HyI95sKP8M=s90","2100","4","Ten at the Table"
"Basic-White-Bread-1691068","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.16666666666666666","0.16666666666666666","0.0","all-purpose-flour instant-yeast granulated-sugar oil luke-warm-water","Basic White Bread","https://lh3.googleusercontent.com/HgwMBPagOml9FqWjED05hKi6gnlqlmz0tNQ7kdxAVFshv1377vGAiw8ZW8zf1oIE6mt4C-XwSqrYV5VVhTlqweY=s90","6300","4","Aromatic Cooking"
"Pasta-with-roasted-broccoli-with-garlic-and-oil-351992","0.6666666666666666","0.3333333333333333","0.5","0.8333333333333334","0.16666666666666666","0.0","pasta broccoli-florets garlic extra-virgin-olive-oil kosher-salt pecorino-romano-cheese","Pasta with Roasted Broccoli with Garlic and Oil","http://lh4.ggpht.com/u5qTteOV6ZlR1ENAn_ZuOod_fXo48T2JTJSKF5VnAqU-b-_U_V8W3iEBHPw_5QiThcbnrfobLrIoANTjgLB18g=s90","2400","5","Skinnytaste"
"Better-No-Knead-Bread-Serious-Eats-41886","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.0","0.0","0.0","bread-flour yeast","Better No-Knead Bread","http://lh5.ggpht.com/_A0fQG_tN_XdoCyhOk0Z5uFdL7HuEfYJRepvfQFvyhcm1fI3LD6vcyYoDQKObM8vUHBBf38dqRWMddU9e1mG=s90","3900","5","Serious Eats"
"5-Minute-Maple-Bourbon-Gravy-1388498","1.0","1.0","1.0","1.0","1.0","0.8333333333333334","butter all-purpose-flour turkey-stock garlic-powder onion-powder dried-sage maple-syrup bourbon-whiskey ground-pepper kosher-salt","5 Minute Maple Bourbon Gravy","https://lh3.googleusercontent.com/_O1Oy6lplgrb2BnOtzu89oDNXFVQDPNhGlGq_sjWItUVCE3iDOolqU2BvdDtVXuB8Z2QQ2IkuqVXRiUZHArlsQ=s90","360","4","Suburban Soapbox"
"Easy-Honey-Mustard-Vinaigrette-_with-a-Kick_-2057400","0.16666666666666666","0.8333333333333334","0.5","0.16666666666666666","0.8333333333333334","0.16666666666666666","rice-vinegar honey stone-ground-mustard extra-virgin-olive-oil cream","Easy Honey Mustard Vinaigrette (with a Kick)","https://lh3.googleusercontent.com/wUTDTySrqrkceNrQc6J2OFoI7UGBOeLmLC9KoPzlFn5FjShnOzxypRimkVeJSQGm6fN6n9sX6j5IT5-JaXH4NSk=s90","300","4","My Sequined Life"
"Slow-Cooker-Baked-Beans-1547758","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.5","0.0","dried-navy-beans bacon celery onions ketchup brown-sugar molasses","Slow Cooker Baked Beans","https://lh3.googleusercontent.com/nOv5s_nAwBYKCwcCdhsUcYOPjduFswyAv3Wf9zBpmDsv2O_KjuSbXwoifSka56ozbHpWkaTlw6JmBsLApxJcWg=s90","2100","4","Culinary Hill"
"Skillet-Bread-with-Fennel-Seed-1809507","0.3333333333333333","0.3333333333333333","0.8333333333333334","0.16666666666666666","0.3333333333333333","0.0","active-dry-yeast honey warm-water all-purpose-flour olive-oil oil sea-salt-flakes fennel-seeds","Skillet Bread with Fennel Seed","https://lh3.googleusercontent.com/2Gx-xgKcurcOYsHVwXDW3ekVmMWfKtDTOjDvuE8dpS6bZHY8vFlWpfLrW8DgWZnWO1_5aN5YUErM5F6GEldSFA=s90","3600","3","Sweet Paul"
"Magic-Mushroom-Sauce-1514677","0.8333333333333334","0.3333333333333333","0.5","0.16666666666666666","0.16666666666666666","0.0","cashew-nuts olive-oil crimini-mushrooms large-garlic-cloves cracked-black-pepper","Magic Mushroom Sauce","https://lh3.googleusercontent.com/ULhaCj-7knOgWGT11KfEK_oytFBvq1ObG7PUX9KLrkJDsZpOOevyhxdReskvdqgz2Yb6yXIRAxowtNZ8uHva=s90","1500","4","The Endless Meal"
"Apricot-Galette-2061933","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.3333333333333333","0.5","0.0","flour sugar unsalted-butter ground-almonds apricots ice-water","Apricot Galette","https://lh3.googleusercontent.com/IT26c0lT5A86gLzGCKFhYe4lyfdRBk3uPr4mnLDCsgjFvqInythu9SC-M0nc1Bcix1wDEp2lhXjpXjp6tXCg-Wc=s90","6300","4","Frites & Fries"
"Mini-pommes-anna-335581","0.6666666666666666","0.16666666666666666","0.8333333333333334","0.6666666666666666","0.0","0.0","yukon-gold-potatoes unsalted-butter kosher-salt black-pepper","Mini Pommes Anna","http://lh5.ggpht.com/N8ntokjEKCFlWsoJgXlM7nLsFbLeCu7WIbDBGGFlYNbQs-5YptDQuD3LO_QAMaNedgHZxkF64-KB72_6Gv-6=s90","3600","5","Bakers Royale"
"Coconut-Bread-1069466","0.6666666666666666","0.8333333333333334","0.3333333333333333","0.16666666666666666","0.6666666666666666","0.0","all-purpose-flour baking-powder kosher-salt cinnamon unsalted-butter eggs granulated-sugar vanilla-extract evaporated-milk grated-coconut","Coconut Bread","http://lh3.googleusercontent.com/BMz883Ga7J2oFzMTwe7lRM5tv-vxQdFbcS_gmkPhxcs6oUaeJ8D-IsS1r8pm62wcAYtVFQ69Vm5EO36rurvVokQ=s90","4500","4","Tried and Tasty"
